(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
2584,151.7870464,322.7550471,-129627037.6,55360365.98,-42037550.77
2585,152.5272052,324.6614556,-130514376.3,55359202.46,-39200695.67
2586,153.2324937,326.6758246,-131339639.1,55358038.73,-36345153.35
2587,153.9000699,328.8010044,-132102433,55356874.8,-33472282
2588,154.5269543,331.0388441,-132802394.7,55355710.66,-30583448.02
2589,155.1100588,333.3899163,-133439190.8,55354546.32,-27680025.45
2590,155.6462264,335.8532264,-134012517.9,55353381.76,-24763395.26
2591,156.1322822,338.4259265,-134522102.9,55352217,-21834944.7
2592,156.5650978,341.1030548,-134967702.9,55351052.04,-18896066.69
2593,156.9416657,343.8773323,-135349105.4,55349886.87,-15948159.1
2594,157.2591838,346.7390469,-135666128.7,55348721.49,-12992624.08
2595,157.5151435,349.6760582,-135918621.3,55347555.91,-10030867.46
2596,157.7074187,352.6739454,-136106462.8,55346390.12,-7064298.027
2597,157.834348,355.7163125,-136229563.4,55345224.12,-4094326.851
2598,157.8948026,358.7852437,-136287863.9,55344057.91,-1122366.647
2599,157.8882358,1.861884479,-136281336.3,55342891.5,1850168.918
2600,157.8147066,4.927103216,-136209983.1,55341724.89,4821865.895
2601,157.6748777,7.962178199,-136073837.8,55340558.06,7791310.72
2602,157.4699856,10.94944783,-135872964.7,55339391.03,10757090.89
2603,157.2017879,13.87286997,-135607458.8,55338223.8,13717795.65
2604,156.8724916,16.71844952,-135277446.1,55337056.36,16672016.61
2605,156.484669,19.47451257,-134883083,55335888.71,19618348.51
2606,156.0411689,22.13182536,-134424556.6,55334720.85,22555389.77
2607,155.5450284,24.68357295,-133902084.6,55333552.79,25481743.28
2608,154.9993902,27.12522402,-133315915.1,55332384.52,28396016.96
2609,154.4074299,29.45431361,-132666326.3,55331216.05,31296824.48
2610,153.7722946,31.67017575,-131953626.9,55330047.37,34182785.91
2611,153.0970537,33.77365432,-131178155.4,55328878.48,37052528.36
2612,152.3846617,35.76681473,-130340280.1,55327709.39,39904686.67
2613,151.637931,37.65267259,-129440399.3,55326540.09,42737904
2614,150.8595156,39.43494948,-128478940.4,55325370.58,45550832.53
2615,150.0519006,41.11786113,-127456360.5,55324200.87,48342134.07
2616,149.2173998,42.7059394,-126373145.4,55323030.95,51110480.74
2617,148.3581563,44.20388683,-125229810,55321860.83,53854555.52
2618,147.4761478,45.61646102,-124026897.7,55320690.49,56573052.96
2619,146.5731938,46.94838525,-122764980.2,55319519.96,59264679.75
2620,145.6509638,48.20428141,-121444657.5,55318349.21,61928155.37
2621,144.7109876,49.38862147,-120066557,55317178.26,64562212.67
2622,143.7546649,50.50569397,-118631333.9,55316007.1,67165598.47
2623,142.7832754,51.55958251,-117139670.5,55314835.74,69737074.2
2624,141.7979886,52.55415349,-115592276,55313664.17,72275416.44
2625,140.799873,53.49305111,-113989885.9,55312492.4,74779417.53
2626,139.7899052,54.37969754,-112333262.1,55311320.41,77247886.13
2627,138.7689778,55.21729713,-110623192.2,55310148.23,79679647.79
2628,137.7379075,56.00884323,-108860489.3,55308975.83,82073545.52
2629,136.6974415,56.757127,-107045991.4,55307803.23,84428440.33
2630,135.6482644,57.46474724,-105180561.2,55306630.42,86743211.79
2631,134.5910039,58.13412102,-103265085.8,55305457.41,89016758.51
2632,133.5262362,58.76749441,-101300475.9,55304284.19,91247998.73
2633,132.4544906,59.36695335,-99287665.64,55303110.76,93435870.81
2634,131.376254,59.93443416,-97227612.15,55301937.13,95579333.7
2635,130.2919752,60.47173372,-95121294.98,55300763.29,97677367.5
2636,129.2020676,60.98051923,-92969715.71,55299589.25,99728973.91
2637,128.1069135,61.46233742,-90773897.46,55298415,101733176.7
2638,127.006866,61.91862317,-88534884.4,55297240.54,103689022.1
2639,125.9022523,62.35070767,-86253741.26,55296065.87,105595579.5
2640,124.7933759,62.75982592,-83931552.81,55294891,107451941.6
2641,123.6805185,63.14712375,-81569423.36,55293715.93,109257225.1
2642,122.5639424,63.51366434,-79168476.2,55292540.65,111010570.7
2643,121.4438916,63.86043416,-76729853.14,55291365.16,112711144.2
2644,120.3205942,64.18834853,-74254713.88,55290189.46,114358136.2
2645,119.1942631,64.4982567,-71744235.52,55289013.56,115950763
2646,118.0650976,64.7909465,-69199611.96,55287837.45,117488266.4
2647,116.9332848,65.06714865,-66622053.37,55286661.14,118969914.8
2648,115.7990003,65.32754071,-64012785.59,55285484.62,120395003
2649,114.6624094,65.57275066,-61373049.54,55284307.89,121762852.7
2650,113.523668,65.8033602,-58704100.65,55283130.96,123072812.8
2651,112.3829232,66.0199078,-56007208.27,55281953.82,124324259.8
2652,111.2403145,66.22289146,-53283655.02,55280776.48,125516598
2653,110.0959739,66.41277118,-50534736.24,55279598.93,126649259.8
2654,108.9500269,66.58997134,-47761759.34,55278421.17,127721705.9
2655,107.8025933,66.75488272,-44966043.16,55277243.21,128733425.8
2656,106.6537871,66.90786449,-42148917.39,55276065.04,129683937.9
2657,105.5037175,67.04924584,-39311721.91,55274886.66,130572789.4
2658,104.3524892,67.17932765,-36455806.16,55273708.08,131399557.2
2659,103.2002029,67.29838384,-33582528.47,55272529.29,132163847.5
2660,102.0469556,67.40666266,-30693255.48,55271350.3,132865296.4
2661,100.8928409,67.50438788,-27789361.41,55270171.1,133503569.6
2662,99.73794979,67.59175975,-24872227.46,55268991.69,134078363.2
2663,98.58237036,67.66895596,-21943241.15,55267812.08,134589403.2
2664,97.42618856,67.7361324,-19003795.62,55266632.26,135036446.2
2665,96.26948837,67.7934239,-16055289.03,55265452.24,135419278.9
2666,95.11235205,67.84094477,-13099123.83,55264272.01,135737718.7
2667,93.95486049,67.87878938,-10136706.15,55263091.57,135991613.9
2668,92.79709343,67.90703249,-7169445.074,55261910.93,136180843
2669,91.63912973,67.92572963,-4198752.025,55260730.08,136305315.7
2670,90.48104764,67.93491735,-1226040.061,55259549.02,136364972.2
2671,89.32292505,67.93461333,1747276.792,55258367.76,136359783.7
2672,88.16483972,67.9248165,4719784.205,55257186.3,136289752.2
2673,87.00686955,67.90550701,7690068.228,55256004.62,136154910.5
2674,85.84909282,67.87664613,10656715.96,55254822.74,135955322.3
2675,84.69158847,67.83817614,13618316.2,55253640.66,135691082
2676,83.53443629,67.79002001,16573460.17,55252458.36,135362314.9
2677,82.37771726,67.73208107,19520742.13,55251275.87,134969176.9
2678,81.22151376,67.66424263,22458760.07,55250093.16,134511854.4
2679,80.06590991,67.5863674,25386116.39,55248910.25,133990564.6
2680,78.91099178,67.49829694,28301418.53,55247727.14,133405555
2681,77.75684776,67.39985087,31203279.68,55246543.82,132757103.4
2682,76.60356887,67.29082615,34090319.39,55245360.29,132045517.7
