(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
241,139.5997576,52.89881092,-112013542.7,57509885.74,76087042.03
242,138.5975753,53.76069912,-110328762,57509218,78511874.72
243,137.5845757,54.57614067,-108591498.6,57508550.04,80899394.45
244,136.56154,55.34784585,-106802578.3,57507881.87,83248465.49
245,135.5291858,56.07835072,-104962852,57507213.48,85557970.37
246,134.4881728,56.77002466,-103073194.4,57506544.88,87826810.48
247,133.439108,57.42507863,-101134504.1,57505876.06,90053906.5
248,132.3825505,58.04557376,-99147703.07,57505207.02,92238199
249,131.3190154,58.6334301,-97113735.99,57504537.77,94378648.88
250,130.2489784,59.19043521,-95033570.14,57503868.3,96474237.89
251,129.1728788,59.71825263,-92908194.71,57503198.62,98523969.12
252,128.091123,60.21842998,-90738620.42,57502528.72,100526867.5
253,127.0040875,60.69240667,-88525879.01,57501858.6,102481980.1
254,125.9121214,61.1415213,-86271022.75,57501188.27,104388376.9
255,124.8155488,61.56701853,-83975123.95,57500517.72,106245150.9
256,123.7146711,61.97005557,-81639274.44,57499846.95,108051418.8
257,122.6097692,62.35170825,-79264585.06,57499175.97,109806321.3
258,121.5011049,62.71297661,-76852185.13,57498504.77,111509023.5
259,120.3889227,63.05479018,-74403221.92,57497833.36,113158715.2
260,119.2734513,63.37801279,-71918860.08,57497161.73,114754611.7
261,118.1549051,63.68344704,-69400281.09,57496489.88,116295953.6
262,117.0334853,63.97183845,-66848682.75,57495817.82,117782007.6
263,115.9093809,64.24387928,-64265278.53,57495145.54,119212066.7
264,114.7827701,64.50021198,-61651297.06,57494473.05,120585450.4
265,113.6538206,64.74143248,-59007981.49,57493800.34,121901505.4
266,112.5226914,64.96809308,-56336588.97,57493127.41,123159605.3
267,111.3895327,65.18070523,-53638389.96,57492454.27,124359151.6
268,110.2544871,65.37974197,-50914667.72,57491780.91,125499573.5
269,109.1176902,65.5656402,-48166717.61,57491107.34,126580328.4
270,107.979271,65.73880281,-45395846.57,57490433.55,127600901.9
271,106.8393529,65.89960052,-42603372.4,57489759.54,128560808.3
272,105.6980537,66.04837364,-39790623.22,57489085.32,129459590.9
273,104.5554867,66.18543361,-36958936.76,57488410.88,130296822
274,103.4117606,66.31106445,-34109659.79,57487736.23,131072102.9
275,102.26698,66.42552404,-31244147.45,57487061.36,131785064.9
276,101.1212464,66.52904526,-28363762.6,57486386.27,132435368.4
277,99.97465759,66.62183702,-25469875.19,57485710.97,133022703.9
278,98.82730898,66.70408521,-22563861.57,57485035.45,133546791.9
279,97.67929327,66.77595347,-19647103.9,57484359.72,134007382.7
280,96.53070107,66.83758397,-16720989.43,57483683.77,134404257.1
281,95.38162113,66.88909792,-13786909.89,57483007.6,134737225.9
282,94.23214064,66.93059619,-10846260.77,57482331.22,135006130.7
283,93.08234553,66.96215969,-7900440.722,57481654.62,135210843.1
284,91.93232072,66.98384971,-4950850.85,57480977.81,135351265.6
285,90.78215044,66.99570822,-1998894.057,57480300.78,135427331.1
286,89.63191845,66.997758,954025.6206,57479623.53,135439003.2
287,88.48170832,66.99000276,3906503.683,57478946.07,135386276.1
288,87.33160371,66.97242715,6857135.835,57478268.39,135269174.5
289,86.18168861,66.9449967,9804518.653,57477590.5,135087753.9
290,85.03204762,66.90765766,12747250.25,57476912.39,134842100.4
291,83.88276624,66.8603368,15683930.96,57476234.06,134532330.4
292,82.73393109,66.80294106,18613163.96,57475555.52,134158591.1
293,81.58563024,66.73535717,21533556,57474876.76,133721060
294,80.43795349,66.65745116,24443717.99,57474197.79,133219944.8
295,79.29099267,66.56906778,27342265.74,57473518.6,132655483.8
296,78.14484196,66.47002985,30227820.55,57472839.19,132027945
297,76.9995982,66.36013743,33099009.9,57472159.57,131337626.8
298,75.85536129,66.23916699,35954468.1,57471479.74,130584857.1
299,74.71223449,66.10687041,38792836.94,57470799.68,129769993.8
300,73.57032487,65.96297384,41612766.33,57470119.41,128893424.2
301,72.42974369,65.8071765,44412914.94,57469438.93,127955565
302,71.29060686,65.63914928,47191950.84,57468758.23,126956861.9
303,70.15303541,65.45853325,49948552.16,57468077.31,125897789.8
304,69.01715602,65.26493798,52681407.66,57467396.18,124778852.1
305,67.88310155,65.05793969,55389217.42,57466714.83,123600580.7
306,66.75101166,64.83707927,58070693.4,57466033.26,122363535.9
307,65.62103344,64.60186006,60724560.11,57465351.48,121068305.8
308,64.49332211,64.35174543,63349555.15,57464669.48,119715506.2
309,63.36804184,64.08615616,65944429.88,57463987.27,118305780.2
310,62.24536648,63.80446756,68507949.96,57463304.84,116839798.2
311,61.12548058,63.50600637,71038895.97,57462622.2,115318257.3
312,60.00858031,63.1900473,73536063.97,57461939.34,113741880.7
313,58.89487459,62.8558094,75998266.09,57461256.26,112111418.2
